"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000273604",0.0621515654774818,4.40805383984366,1.05992337697462,0.289867599909614,0.466745993860814,-5.70600592467586,"EPOP"
"ENSG00000111843",-0.0469006979619149,9.06594048273855,-1.05980407882002,0.289921808792869,0.466745993860814,-5.70612767138995,"TMEM14C"
"ENSG00000126003",-0.0611696910904485,8.4519548053504,-1.05973836721992,0.289951670961305,0.466745993860814,-5.70619472588477,"PLAGL2"
"ENSG00000101187",0.0803896261292012,5.31699164098922,1.05966109930474,0.289986787474249,0.466745993860814,-5.70627356757614,"SLCO4A1"
"ENSG00000121621",0.0647450602182689,4.03258969968463,1.05950814762628,0.290056309015661,0.466745993860814,-5.70642961769442,"KIF18A"
"ENSG00000248385",0.110639012146119,5.24770154787062,1.0594941044285,0.290063180915562,0.466745993860814,-5.70644351312506,"TARM1"
"ENSG00000113303",-0.0880854670729079,6.00468605514555,-1.05947862811956,0.290069727893828,0.466745993860814,-5.70645973261961,"BTNL8"
"ENSG00000215712",-0.0562090325555964,7.14074128853099,-1.05937816223163,0.290115400483296,0.46676265954811,-5.70656221869043,"TMEM242"
"ENSG00000183255",0.0447859760896154,10.9257648488086,1.05909597241804,0.290243712205763,0.466912261955157,-5.70685003115592,"PTTG1IP"
"ENSG00000250423",-0.0548902960793676,4.4419955812345,-1.05876417536416,0.290394629386889,0.467067085069573,-5.70718834182202,"KIAA1210"
"ENSG00000173868",-0.120015125811839,5.90274377009973,-1.05873058061745,0.290410630634921,0.467067085069573,-5.70722195559721,"PHOSPHO1"
"ENSG00000175768",0.0676396253385523,7.72513823481941,1.05838083162946,0.290569058466824,0.467254698334456,-5.7075790799352,"TOMM5"
"ENSG00000198429",0.101489720844137,11.6212044983046,1.05831884242295,0.290597988977017,0.467254698334456,-5.7076416168562,"ZNF69"
"ENSG00000102854",-0.092208005980118,4.22284389072776,-1.05780232851205,0.290832665137997,0.467575153281706,-5.7081682612244,"MSLN"
"ENSG00000059691",-0.0963330705667786,5.07910629533154,-1.05757064671693,0.290938183794784,0.467687907469674,-5.70840421550506,"GATB"
"ENSG00000066697",0.072922475437422,6.54504573662264,1.05747855714189,0.290979890723218,0.467698068307037,-5.70849820354896,"MSANTD3"
"ENSG00000226763",0.0651390647221657,4.27609040358221,1.0571574295419,0.291126204212153,0.467876342542804,-5.70882513993564,"SRRM5"
"ENSG00000081148",-0.0511379389588216,4.54021235193801,-1.0569721158761,0.291210660192027,0.467955172736538,-5.70901376078476,"IMPG2"
"ENSG00000065427",-0.0504017282836191,7.38660814799461,-1.05689186118684,0.291247241085654,0.467957061199743,-5.70909543753452,"KARS1"
"ENSG00000165730",-0.0504569018794374,4.43534610376415,-1.05658929019312,0.291385183877524,0.468081584574176,-5.70940331446701,"STOX1"
"ENSG00000137203",-0.0626387403939077,4.28299515207008,-1.05653361889154,0.291410569350969,0.468081584574176,-5.70945995248811,"TFAP2A"
"ENSG00000255112",-0.0626715711159367,10.5413150707278,-1.05648884388116,0.291430987323969,0.468081584574176,-5.70950550285449,"CHMP1B"
"ENSG00000124802",-0.0733781272235241,7.42991992931267,-1.05600813980663,0.291650255314194,0.468376843801665,-5.70999441028367,"EEF1E1"
"ENSG00000137843",-0.0349699313351737,4.21590170163073,-1.0558704372895,0.291713087343314,0.468420832877728,-5.71013442198994,"PAK6"
"ENSG00000101126",-0.0450849212657918,6.30208577551617,-1.05566488290887,0.291806896367642,0.468514546804072,-5.71034338963536,"ADNP"
"ENSG00000165097",-0.0554858151466799,4.735955479407,-1.05537697518785,0.291938323271242,0.468622967531236,-5.71063601013512,"KDM1B"
"ENSG00000074582",-0.103616555512612,4.91280495930458,-1.05536257915937,0.291945336661284,0.468622967531236,-5.71065024800024,"BCS1L"
"ENSG00000120742",0.0398350310457216,6.71575733654717,1.05451309389188,0.292332915818589,0.469188117592506,-5.71151355627024,"SERP1"
"ENSG00000173402",-0.0431569513671368,4.78952740336793,-1.05430356874828,0.292428674180995,0.469194150768931,-5.71172628806176,"DAG1"
"ENSG00000198822",0.0855966647972082,4.2274373691186,1.05427074128959,0.292443707077911,0.469194150768931,-5.71175958919415,"GRM3"
"ENSG00000165959",-0.0621811845475095,5.13375436055526,-1.05412859093987,0.292508659731515,0.469194150768931,-5.71190391160131,"CLMN"
"ENSG00000156313",-0.0844247135514546,6.62147630277763,-1.0541242776054,0.292510631621726,0.469194150768931,-5.71190828978499,"RPGR"
"ENSG00000124107",0.141952544278519,9.82572157781133,1.05411809855756,0.292514171319966,0.469194150768931,-5.71191392503212,"SLPI"
"ENSG00000070831",0.0736540797597662,9.45237792809298,1.05384364411746,0.292638945694442,0.469337331057328,-5.71219310422116,"CDC42"
"ENSG00000180423",0.0522792456825334,4.44491247025202,1.05371298065637,0.292698701905117,0.469351200118625,-5.71232568862486,"HARBI1"
"ENSG00000165899",-0.0341044237438108,4.73918779936478,-1.05366944115751,0.292718615614574,0.469351200118625,-5.71236986458838,"OTOGL"
"ENSG00000178372",-0.0501509187599023,4.43827681932076,-1.0531435712678,0.292959205449406,0.469644825346008,-5.71290327841974,"CALML5"
"ENSG00000274523",-0.0365981994301166,4.22880758769946,-1.05304504435013,0.293004297151536,0.469644825346008,-5.71300318933279,"RCC1L"
"ENSG00000154620",-0.084330108516788,4.19139666348787,-1.05303621108277,0.293008340001754,0.469644825346008,-5.71301214622617,"TMSB4Y"
"ENSG00000173905",-0.0453926193119809,5.15919806973765,-1.05276891029693,0.293130697230229,0.469783972995263,-5.71328315270344,"GOLIM4"
"ENSG00000148334",-0.0908648872793485,5.99299496129245,-1.0525554597594,0.293228429170403,0.469883626133028,-5.71349951328474,"PTGES2"
"ENSG00000167414",0.0937166217377206,6.4399011656415,1.05178731827996,0.293580452382821,0.470317401400936,-5.71427764565675,"GNG8"
"ENSG00000186283",0.0700741271247391,10.6834092460836,1.05172380087359,0.2936094276712,0.470317401400936,-5.71434209456097,"TOR3A"
"ENSG00000148719",-0.0386016311489268,6.72067519094542,-1.05158125802988,0.293674762673693,0.470317401400936,-5.71448644300932,"DNAJB12"
"ENSG00000197472",-0.0731696875153229,4.28609558880324,-1.05154889187223,0.293689599177366,0.470317401400936,-5.71451921644354,"ZNF695"
"ENSG00000272333",-0.0603781866861226,8.92078703107547,-1.05151301145721,0.293706047191101,0.470317401400936,-5.71455554718465,"KMT2B"
"ENSG00000196240",-0.0618418066523096,4.73662735707008,-1.0514552266811,0.293732537731494,0.470317401400936,-5.71461405461323,"OR2T2"
"ENSG00000132466",0.042545270877441,5.80704875608805,1.05135927736826,0.293776527769996,0.470317401400936,-5.7147111968033,"ANKRD17"
"ENSG00000168936",-0.0518459610601223,5.14361644077359,-1.05134341947791,0.293783798590158,0.470317401400936,-5.71472725099641,"TMEM129"
"ENSG00000183486",0.0775118855997423,10.7984413904501,1.0511315657327,0.293880944854927,0.470367421929516,-5.7149417041673,"MX2"
"ENSG00000172932",0.0368098418076315,4.30547321556873,1.05105186462323,0.293917497672467,0.470367421929516,-5.71502237208276,"ANKRD13D"
"ENSG00000100802",-0.0445419538986584,8.13840081497304,-1.05104246643866,0.293921808104401,0.470367421929516,-5.71503188387029,"C14orf93"
"ENSG00000078747",-0.0559950003810714,6.7138135865283,-1.05061727105545,0.294116866439221,0.470622593671572,-5.71546213049119,"ITCH"
"ENSG00000172156",-0.0573797129060631,4.17807485687331,-1.05051643322469,0.29416313856487,0.470639656507915,-5.71556414087345,"CCL11"
"ENSG00000067955",-0.0502453138066841,8.03792101418329,-1.05028147964318,0.294270972288368,0.470707326933219,-5.71580178876402,"CBFB"
"ENSG00000196747",0.0629763088635791,4.03880886079245,1.05019676569732,0.29430985892041,0.470707326933219,-5.71588746120111,"H2AC13"
"ENSG00000158792",0.0619387244035865,7.59791875795957,1.05019150072306,0.294312275839913,0.470707326933219,-5.71589278551896,"SPATA2L"
"ENSG00000166377",-0.0741359827434493,5.04363083819946,-1.05002745959042,0.294387586645049,0.470770808552645,-5.71605866233297,"ATP9B"
"ENSG00000211455",0.0678132784837429,5.96009404519677,1.04957194644486,0.294596779411256,0.471037507696677,-5.71651913779539,"STK38L"
"ENSG00000008710",0.0565673860276465,4.67726611799191,1.0495091214446,0.294625639413515,0.471037507696677,-5.71658263162242,"PKD1"
"ENSG00000140398",0.0600704285008771,4.98599627480593,1.04929974464424,0.294721834842511,0.471134311939219,-5.71679421014864,"NEIL1"
"ENSG00000153064",0.0915014644791636,4.69074830924798,1.04907229514607,0.294826616105932,0.471244816189636,-5.71702377173107,"BANK1"
"ENSG00000172748",-0.0591935923421323,3.94567659842318,-1.04880684910019,0.294948372669245,0.471339938145853,-5.71729212315304,"ZNF596"
"ENSG00000119535",0.0648701367752178,12.3767403177601,1.04878710223614,0.294957450889336,0.471339938145853,-5.7173120661873,"CSF3R"
"ENSG00000163380",0.108027917508936,10.2717514009137,1.04850709590044,0.295086909618062,0.471489807110968,-5.71759417502358,"LMOD3"
"ENSG00000129757",-0.109259232335016,5.69379517505122,-1.04789000687221,0.295370508280688,0.471885894832087,-5.71821728628942,"CDKN1C"
"ENSG00000178338",-0.0643186414352357,4.12866140412399,-1.04768078719258,0.29546635704884,0.4719819725785,-5.71842877549594,"ZNF354B"
"ENSG00000155158",-0.0600825861064394,5.74997793122642,-1.04717044724398,0.29570131286462,0.4722549042351,-5.71894351547679,"TTC39B"
"ENSG00000143595",0.166601693299479,8.01332418335041,1.04715599826578,0.295708677267889,0.4722549042351,-5.71895744588683,"AQP10"
"ENSG00000174775",0.101447804778642,4.10331477552561,1.04707197195667,0.295747101866854,0.472259205675269,-5.71904241726802,"HRAS"
"ENSG00000162066",-0.0730476245360308,6.17304906751213,-1.04664091004533,0.295945239655975,0.472518510815779,-5.71947735471155,"AMDHD2"
"ENSG00000171777",-0.0653965235458509,5.93682971013275,-1.0463899660559,0.296060882077565,0.472601509986815,-5.71973024367957,"RASGRP4"
"ENSG00000204590",-0.0461810579516522,6.83066782055525,-1.04637292232206,0.296068737435941,0.472601509986815,-5.71974741732763,"GNL1"
"ENSG00000167664",0.0570090550335323,4.10022338630997,1.04607935459132,0.296204063088202,0.472741207436512,-5.72004317911337,"TMIGD2"
"ENSG00000174953",0.058931017970842,6.89751024070486,1.04602789542628,0.296227788453446,0.472741207436512,-5.72009501437537,"DHX36"
"ENSG00000254827",0.110751004748197,4.60293911960378,1.04590299108108,0.296286090788764,0.472777165514317,-5.72022018106676,"SLC22A18AS"
"ENSG00000241685",0.0422927060735834,9.59169590997036,1.04566388438871,0.296395653032015,0.472894899338984,-5.72046161346752,"ARPC1A"
"ENSG00000146833",-0.0346432291889887,7.00033278669003,-1.04541951749897,0.296508379261947,0.473017652227538,-5.72070764661767,"TRIM4"
"ENSG00000269713",-0.0354082271033729,4.56863197661658,-1.04508247583953,0.296663903526198,0.473208642638879,-5.72104689268015,"NBPF9"
"ENSG00000140443",0.0816387467645194,6.62443766254178,1.04469527509494,0.296842640775313,0.473436609524232,-5.72143649168974,"IGF1R"
"ENSG00000214960",0.0642918325574753,4.13226539837197,1.04454833530007,0.296910489152291,0.473487685222711,-5.72158430404766,"CRPPA"
"ENSG00000161180",-0.0636352215570897,4.17858727536927,-1.04437668340427,0.296989761347249,0.473534761033993,-5.7217569490817,"CCDC116"
"ENSG00000087903",0.11101361572873,6.92041508871833,1.04433065541671,0.297011664445169,0.473534761033993,-5.72180265632802,"RFX2"
"ENSG00000147044",-0.0631403983965768,5.10700451708625,-1.04401778840805,0.297155551971706,0.47370702332771,-5.72211782943769,"CASK"
"ENSG00000161654",0.0450745537259358,6.31193294827494,1.04263047551628,0.297797001768241,0.474672331448485,-5.72351165740724,"LSM12"
"ENSG00000103599",-0.0582133758639074,4.12271490854717,-1.04252659662019,0.297845069453509,0.474672454836576,-5.72361595000492,"IQCH"
"ENSG00000158813",-0.0553804617222422,4.26701041934232,-1.0424750861152,0.29786890674242,0.474672454836576,-5.72366766182174,"EDA"
"ENSG00000089012",-0.0983994925625886,4.26205902876954,-1.04171866935116,0.298219533076897,0.47517390821909,-5.72442634726472,"SIRPG"
"ENSG00000169715",0.112307600929727,6.7706390925283,1.04158287807358,0.29828263996073,0.475213436798606,-5.7245623665314,"MT1E"
"ENSG00000213347",0.0517641245162039,8.76624743764555,1.04150892350695,0.298316250670957,0.475213436798606,-5.72463712979786,"MXD3"
"ENSG00000188011",-0.0795242134787006,4.76198585678976,-1.04132748999965,0.298400306598914,0.475247375931845,-5.72481908436524,"RTP5"
"ENSG00000177542",-0.0989129172086756,5.53874207201079,-1.04130826596228,0.298409470595323,0.475247375931845,-5.7248381285694,"SLC25A22"
"ENSG00000180525",-0.0582162703682467,4.06414329987332,-1.04101164621204,0.298546671049282,0.475358600082441,-5.7251357600583,"DIP2C-AS1"
"ENSG00000129255",-0.0490730957213854,6.11857172316846,-1.041001788388,0.298551240015461,0.475358600082441,-5.72514564231039,"MPDU1"
"ENSG00000169118",0.0310194009310809,6.2421055852938,1.04064731282064,0.298715565726672,0.475519771906967,-5.72550093447203,"CSNK1G1"
"ENSG00000124733",0.0345617433142609,7.58212323889757,1.04062821537447,0.298724420529889,0.475519771906967,-5.72552007249792,"MEA1"
"ENSG00000092621",0.120774710667406,7.14033091478706,1.04039982985479,0.298831034397842,0.475632199137317,-5.72574827428149,"PHGDH"
"ENSG00000120471",-0.0424355014492415,4.24095151167116,-1.04013730021709,0.298952100733078,0.475751739836205,-5.72601191096269,"TP53AIP1"
"ENSG00000104267",0.124183298780162,8.63261850250539,1.04008271317011,0.298978130519748,0.475751739836205,-5.72606594433996,"CA2"
"ENSG00000196372",-0.109073743026817,4.09899577216442,-1.03965414503993,0.299176936781966,0.475991095206313,-5.72649516585687,"ASB13"
"ENSG00000162736",0.0462201185650652,11.1907774858814,1.03957055752319,0.299215093369072,0.475991095206313,-5.72657943269724,"NCSTN"
"ENSG00000197147",-0.060421248235575,7.85077746625067,-1.03952424756114,0.29923659000297,0.475991095206313,-5.72662579272887,"LRRC8B"
"ENSG00000254692",0.0802262958728539,4.63481237977089,1.03908636811516,0.299439900525913,0.476257179933934,-5.72706404413083,""
"ENSG00000135503",0.0646520685264669,6.62430154791375,1.03895105902957,0.299502744200237,0.476299815918004,-5.72719943103476,"ACVR1B"
"ENSG00000250254",0.0656371406419405,4.29290759813477,1.03850919817962,0.29970802593514,0.476568933925017,-5.72764142394647,"PTTG2"
"ENSG00000175387",0.0322996709642398,6.26139161316711,1.03829384826069,0.29980810832844,0.476670728711294,-5.72785677049018,"SMAD2"
"ENSG00000151418",-0.0570636168844914,4.29855620523989,-1.03802105478342,0.299934919345272,0.476814990255769,-5.72812949595844,"ATP6V1G3"
"ENSG00000135074",0.06329021793184,10.9552457025984,1.03765607042798,0.300104642453624,0.477027427457552,-5.72849427790896,"ADAM19"
"ENSG00000122068",0.034046683108488,6.33864031901258,1.0373692525174,0.300238062115128,0.477120976613157,-5.72878084728511,"FYTTD1"
"ENSG00000164379",0.147348803502031,3.7049712808221,1.03732593753399,0.300258918516233,0.477120976613157,-5.72882347489097,"FOXQ1"
"ENSG00000085265",-0.0703631765139274,13.3183928655606,-1.03728434704952,0.300277565376138,0.477120976613157,-5.72886566407447,"FCN1"
"ENSG00000155876",0.0421008377546706,9.38870098435848,1.03721917092773,0.300307891688344,0.477120976613157,-5.72893076744203,"RRAGA"
"ENSG00000156639",0.0514544965197334,8.71216417599191,1.03693131272058,0.300441856024531,0.477276443638969,-5.72921825568171,"ZFAND3"
"ENSG00000133937",-0.0497702546044962,4.30178983459568,-1.03626890333538,0.300750282012166,0.477708986582718,-5.72987951243078,"GSC"
"ENSG00000157657",-0.0593211914191549,4.24288156526685,-1.03577942719218,0.300978324188055,0.478013760008835,-5.7303678669909,"ZNF618"
"ENSG00000146535",-0.0649000501017536,4.81495678615813,-1.03568412293573,0.301022738962148,0.478026858207703,-5.73046292619234,"GNA12"
"ENSG00000055147",0.0805322042830197,4.40633894122372,1.03540570441694,0.301152515835743,0.478131924628797,-5.73074057901325,"FAM114A2"
"ENSG00000158716",-0.0515815718212913,9.32232425172507,-1.03538696426777,0.301161252367007,0.478131924628797,-5.73075926495841,"DUSP23"
"ENSG00000164082",0.0559249728742213,5.24501511827224,1.03414755710091,0.301739431922097,0.47899232184895,-5.73199434088907,"GRM2"
"ENSG00000187066",0.0432314945920114,4.75835798053773,1.03385183619926,0.301877494345727,0.479111627385872,-5.7322888110725,"TMEM262"
"ENSG00000162928",0.0520547098894788,6.18140420963612,1.03383129205776,0.301887087301925,0.479111627385872,-5.73230926521489,"PEX13"
"ENSG00000130382",0.0588500250623447,4.0371352458221,1.03332576740465,0.302123203002929,0.479428787860453,-5.73281244798829,"MLLT1"
"ENSG00000123636",0.0613638535132903,9.50115014012938,1.03304916079169,0.302252450029751,0.479576306367734,-5.73308766964732,"BAZ2B"
"ENSG00000181090",-0.0358068915116316,4.62780100792722,-1.03212633165596,0.302683917713191,0.480203257762002,-5.7340053484122,"EHMT1"
"ENSG00000124155",-0.0489334520860538,7.60505486532884,-1.03191151120939,0.302784415746285,0.480292207997105,-5.73421885295067,"PIGT"
"ENSG00000197496",0.0416770352341072,4.17779721351482,1.03185113923437,0.302812663179229,0.480292207997105,-5.73427884715746,"SLC2A10"
"ENSG00000177707",-0.0491467640562,4.20599018052021,-1.03155304337686,0.30295216498995,0.480425001901485,-5.73457502657698,"NECTIN3"
"ENSG00000166887",-0.0454023338113236,7.09564303468733,-1.03151689481842,0.302969084576596,0.480425001901485,-5.73461093695526,"VPS39"
"ENSG00000171533",-0.0556232126922342,4.13022520028032,-1.03138578642777,0.303030456072514,0.480464675852978,-5.73474117098591,"MAP6"
"ENSG00000163132",0.0793722049956065,4.64656772486254,1.03083774207619,0.303287084044935,0.480778823800054,-5.73528538227237,"MSX1"
"ENSG00000137747",-0.0615132308940938,4.91730712763882,-1.03080730314478,0.30330134166943,0.480778823800054,-5.73531559988282,"TMPRSS13"
"ENSG00000162849",-0.043422130551992,4.64285519762668,-1.03058850740297,0.303403838966302,0.480883623889868,-5.7355327786613,"KIF26B"
"ENSG00000088882",0.0485062515824719,4.84953902293261,1.0301683909278,0.303600711989659,0.481120478190326,-5.73594966186914,"CPXM1"
"ENSG00000156873",-0.0565115826829627,7.05014702374394,-1.03011426868569,0.303626080698003,0.481120478190326,-5.73600335529367,"PHKG2"
