"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000168496",0.338491796631155,0.919224217558216,1.34054826619769,0.18375450498246,0.698777320323573,-4.68657932141254,"FEN1"
"ENSG00000255393",-0.244289028354048,3.88299577802547,-1.3402675546902,0.183845337822974,0.698777320323573,-5.11283625119308,"OOSP4B"
"ENSG00000136167",0.225201659753889,9.79906705837131,1.34024395723828,0.18385297504679,0.698777320323573,-4.92993876156303,"LCP1"
"ENSG00000109743",0.224889721981327,7.27493611556372,1.34021322595691,0.183862921465531,0.698777320323573,-5.10406070711477,"BST1"
"ENSG00000074319",0.198392121310603,6.97740583623281,1.34020542918512,0.183865445016028,0.698777320323573,-5.12356861910491,"TSG101"
"ENSG00000156222",-0.509195156159995,-0.373709661737482,-1.34020344427701,0.18386608746761,0.698777320323573,-4.54377046857076,"SLC28A1"
"ENSG00000140092",-0.291749280126726,2.20203311548731,-1.34006989938376,0.183909315587738,0.698777320323573,-4.89599958336493,"FBLN5"
"ENSG00000124602",-0.257889265079932,1.79022425513177,-1.34000678836824,0.183929747119048,0.698777320323573,-4.81741132237264,"UNC5CL"
"ENSG00000149577",-0.143427345354495,5.59998826795296,-1.33989817699199,0.183964912923804,0.698777320323573,-5.19150131577479,"SIDT2"
"ENSG00000082014",-0.194983611661096,4.86042468297232,-1.33958373955286,0.184066748943343,0.699019472399361,-5.18538953374646,"SMARCD3"
"ENSG00000165282",-0.165024218576219,2.26386689602237,-1.3394650821364,0.184105189250415,0.699020819921828,-4.88973246596938,"PIGO"
"ENSG00000108684",-0.622973201737411,0.28461175077027,-1.33917089166484,0.184200521426752,0.699191578653519,-4.60632808929191,"ASIC2"
"ENSG00000187492",-0.439688746713212,1.263927569978,-1.33899929779087,0.184256143459691,0.699191578653519,-4.73856730192408,"CDHR4"
"ENSG00000170627",-0.179217888501148,3.81061131061204,-1.33897368377424,0.184264447311053,0.699191578653519,-5.1050887864872,"GTSF1"
"ENSG00000018610",0.135255682042656,3.56078747034726,1.338720943732,0.184346398658915,0.699257768485491,-5.08646983604671,"CXorf56"
"ENSG00000177548",-0.166927217768532,3.86464500395862,-1.33865512237332,0.184367745844496,0.699257768485491,-5.12564442497321,"RABEP2"
"ENSG00000117834",-0.420552300572257,2.81622033494305,-1.33850643229024,0.184415975877002,0.699257768485491,-4.95492319730585,"SLC5A9"
"ENSG00000267001",-0.817614182849113,-0.251981749888604,-1.33844810086297,0.184434899215561,0.699257768485491,-4.55390620180707,"AC006538.2"
"ENSG00000147127",-0.506753297473401,1.17996302746739,-1.33820502519682,0.184513771317674,0.699257768485491,-4.70951995089442,"RAB41"
"ENSG00000173535",0.278990333262422,9.55719886405936,1.33809956024515,0.18454800001889,0.699257768485491,-4.94482171351699,"TNFRSF10C"
"ENSG00000131018",0.227820304352572,7.15565964269454,1.33805926565561,0.18456107891089,0.699257768485491,-5.11365051689732,"SYNE1"
"ENSG00000129245",0.143795204527836,4.12884322481771,1.33795244935206,0.184595752923615,0.699257768485491,-5.15431764178651,"FXR2"
"ENSG00000047188",0.263604218249065,4.86825223193187,1.33781924478001,0.184638999802466,0.699257768485491,-5.18854277601777,"YTHDC2"
"ENSG00000007312",-0.372218296485229,4.44497641586918,-1.33757997114956,0.184716702780914,0.699257768485491,-5.159560996855,"CD79B"
"ENSG00000188488",0.668158187630978,0.333728136841583,1.33754561589023,0.184727861511461,0.699257768485491,-4.63663829973727,"SERPINA5"
"ENSG00000185736",0.525546163258791,2.44844110481239,1.33751110421316,0.184739071558578,0.699257768485491,-4.94897510451108,"ADARB2"
"ENSG00000214226",-0.299643077107042,1.87478296881542,-1.33733537719911,0.184796158975272,0.699329629243742,-4.80648238437396,"C17orf67"
"ENSG00000198624",-0.130479625407566,7.87706271801725,-1.33697550669663,0.184913109503272,0.699423928001279,-5.06476913388686,"CCDC69"
"ENSG00000095906",-0.150199617680899,4.08887016462744,-1.33679037967142,0.184973293705121,0.699423928001279,-5.14356301538654,"NUBP2"
"ENSG00000171791",-0.333008555712321,4.12114563118844,-1.33671250449395,0.184998615084689,0.699423928001279,-5.13678148957712,"BCL2"
"ENSG00000255221",0.474331382633793,3.55390617885958,1.3365764631625,0.185042855653141,0.699423928001279,-5.10249712173,"CARD17"
"ENSG00000109572",-0.184342840165653,5.0895185691277,-1.33652498981673,0.185059596835923,0.699423928001279,-5.19435546340059,"CLCN3"
"ENSG00000101558",0.235045972839444,8.72985028808633,1.3362137971531,0.185160833390512,0.699423928001279,-5.00205657257977,"VAPA"
"ENSG00000198156",0.676268106222161,-1.70745064994034,1.33618057056821,0.185171645058918,0.699423928001279,-4.51738464696559,"NPIPB6"
"ENSG00000125834",0.115719502431104,3.6645004200679,1.33608114598981,0.185203999872252,0.699423928001279,-5.10699593094867,"STK35"
"ENSG00000143869",-0.256352128199276,-0.336382469535402,-1.33601608822446,0.18522517331884,0.699423928001279,-4.55846484023577,"GDF7"
"ENSG00000177301",-0.36538745997261,1.29764850377056,-1.33600152339235,0.185229913782078,0.699423928001279,-4.75122076093354,"KCNA2"
"ENSG00000213949",-0.190653838529157,3.58656988939257,-1.33575338033654,0.185310691750551,0.699423928001279,-5.09082203324513,"ITGA1"
"ENSG00000101997",-0.213925333142614,3.43270806440177,-1.33572524269461,0.185319853067131,0.699423928001279,-5.07878501966165,"CCDC22"
"ENSG00000137216",-0.300534436070443,6.08966266351196,-1.33566800696558,0.185338489463675,0.699423928001279,-5.1825197585592,"TMEM63B"
"ENSG00000156869",-0.204393431982945,3.76909414245608,-1.33556789338996,0.185371090612779,0.699423928001279,-5.10956170731112,"FRRS1"
"ENSG00000173041",-0.214429723551441,4.15182825120173,-1.3354405936109,0.18541255095893,0.699423928001279,-5.14010414075946,"ZNF680"
"ENSG00000171564",-0.721330318827974,-1.29812009294998,-1.33532680932326,0.185449615346543,0.699423928001279,-4.51615402248781,"FGB"
"ENSG00000188010",-0.735123889149561,-0.642820440366317,-1.33526760276857,0.185468903649462,0.699423928001279,-4.53056708048006,"MORN2"
"ENSG00000135842",0.228079748728746,8.38018412529059,1.33488836711098,0.18559248681949,0.699746200305036,-5.02942920358231,"NIBAN1"
"ENSG00000115540",0.214718380040695,4.49399381588538,1.33470058013036,0.185653704727232,0.699762017591193,-5.17092899583388,"MOB4"
"ENSG00000214711",-0.244239953593509,0.239765138994066,-1.33464160445954,0.185672933729384,0.699762017591193,-4.60697290481574,"CAPN14"
"ENSG00000113407",0.213933848578919,4.70440247807992,1.33426907557151,0.185794431330741,0.700076163548434,-5.1921192627503,"TARS1"
"ENSG00000170791",0.237389954756575,4.70488229476572,1.33390446848858,0.185913403242566,0.700277195911604,-5.18684803891969,"CHCHD7"
"ENSG00000141837",0.13876916871893,5.91825794511117,1.33386228887178,0.18592717022346,0.700277195911604,-5.19022755862874,"CACNA1A"
"ENSG00000130517",0.15707641663902,4.28516487143003,1.33361103952297,0.186009191254681,0.700277195911604,-5.16728906913677,"PGPEP1"
"ENSG00000154646",-0.488096372865277,1.22899848085117,-1.33349305436478,0.186047717226113,0.700277195911604,-4.73507778040172,"TMPRSS15"
"ENSG00000198252",-0.172159358081307,4.1264112332059,-1.33328447718751,0.186115839116265,0.700277195911604,-5.13842140895192,"STYX"
"ENSG00000157224",-0.138661805803213,6.07422746153518,-1.33314089966707,0.186162742844677,0.700277195911604,-5.18423119284418,"CLDN12"
"ENSG00000197122",-0.264548257031087,3.576722485244,-1.33304023904572,0.186195631837607,0.700277195911604,-5.09641316967246,"SRC"
"ENSG00000184719",-0.174212374349681,2.33468073822068,-1.33290732260864,0.186239066519733,0.700277195911604,-4.89914334343296,"RNLS"
"ENSG00000107165",-0.730213191778924,-0.448604733960285,-1.33283947977978,0.186261239265427,0.700277195911604,-4.54508604577576,"TYRP1"
"ENSG00000186723",0.168206991156207,3.56648270738354,1.3328253466742,0.186265858570419,0.700277195911604,-5.10492494679728,"AC114267.1"
"ENSG00000116521",-0.225126461028966,3.86483846653402,-1.33282039543447,0.186267476868282,0.700277195911604,-5.12772261550343,"SCAMP3"
"ENSG00000126838",-0.355166082625323,4.42844264239523,-1.33265795227263,0.186320576797188,0.700333374264916,-5.17068150613848,"PZP"
"ENSG00000136040",0.247923849169663,9.45752863783633,1.33251815555264,0.186366283105376,0.700361744495511,-4.95911216711877,"PLXNC1"
"ENSG00000241935",0.171443462617745,2.78345599596721,1.33189214489803,0.186571059747808,0.700652090125672,-4.99451083609922,"HOGA1"
"ENSG00000125534",-0.355592192723332,6.98129081628105,-1.33188152280231,0.1865745358405,0.700652090125672,-5.14350108791642,"PPDPF"
"ENSG00000092531",0.166323468836162,7.68966797898602,1.33184156050895,0.186587613982145,0.700652090125672,-5.083683264328,"SNAP23"
"ENSG00000232070",-0.565103844449148,-0.169151852857326,-1.33181519893435,0.186596241502358,0.700652090125672,-4.58704009893513,"TMEM253"
"ENSG00000167526",-0.290384481245354,9.6906247599245,-1.33148809767848,0.186703318978617,0.700910762228171,-4.95432383344321,"RPL13"
"ENSG00000094916",0.154379543743741,4.42314063390668,1.33106130394086,0.186843100550684,0.701152395730813,-5.18052846828629,"CBX5"
"ENSG00000255529",-0.167882203454887,3.99115171480723,-1.33098115880924,0.186869358101485,0.701152395730813,-5.13768878583412,"POLR2M"
"ENSG00000166750",-0.253145140238176,4.07116896001711,-1.33094169539024,0.186882288324896,0.701152395730813,-5.14283765538336,"SLFN5"
"ENSG00000135924",-0.276048528955453,5.47193140653207,-1.33081990876731,0.1869221960602,0.701158795521952,-5.20559693615216,"DNAJB2"
"ENSG00000244067",-0.683461978029288,-1.50089438597036,-1.33041341388622,0.187055445022521,0.70151525090792,-4.51146530419782,"GSTA2"
"ENSG00000183914",0.208396203662713,2.12396162640797,1.32983404369668,0.187245485931215,0.702021886122431,-4.89454340977002,"DNAH2"
"ENSG00000167548",0.150995700296638,6.03717402442211,1.32975430293162,0.187271653293992,0.702021886122431,-5.18918884973022,"KMT2D"
"ENSG00000198001",0.269667616051646,7.60493312513508,1.32962729444078,0.187313337493562,0.702021886122431,-5.09398192285753,"AC093012.1"
"ENSG00000068137",0.218032257128478,1.85909402353875,1.32942345570164,0.187380251970248,0.702021886122431,-4.86876226634709,"PLEKHH3"
"ENSG00000042286",-0.205489459449856,1.76465296119554,-1.32908147186672,0.187492555929498,0.702021886122431,-4.83924829742462,"AIFM2"
"ENSG00000147642",-0.52074996696263,1.35982934771473,-1.32907367508401,0.187495116902226,0.702021886122431,-4.75131015474709,"SYBU"
"ENSG00000094661",0.123022179364838,3.65819190931263,1.32903985706093,0.187506225254392,0.702021886122431,-5.11336918134323,"OR1I1"
"ENSG00000179218",-0.233676663777208,6.04332098040865,-1.32893252376606,0.187541484762474,0.702021886122431,-5.19756220436976,"CALR"
"ENSG00000162643",-0.516423960515304,0.0304625375123869,-1.32887231570783,0.187561265583643,0.702021886122431,-4.61239336197442,"WDR63"
"ENSG00000150750",-0.752760724153027,-0.556284917383462,-1.3287265966329,0.187609146778761,0.702021886122431,-4.54711530420955,"C11orf53"
"ENSG00000180479",0.0995318267823073,5.37831186996298,1.32872011869551,0.187611275549228,0.702021886122431,-5.20850643111438,"ZNF571"
"ENSG00000170222",0.267331312470971,3.62402493816925,1.32838132395985,0.187722635095787,0.702059416005161,-5.09674745406178,"ADPRM"
"ENSG00000136250",-0.271851277937404,9.00207047410011,-1.32824025257888,0.187769018955308,0.702059416005161,-5.00732964537499,"AOAH"
"ENSG00000108688",0.705777657562149,-1.70421539638776,1.32814660356603,0.187799815234834,0.702059416005161,-4.52265351417742,"CCL7"
"ENSG00000167037",-0.395561844337721,1.39440095320125,-1.32802451075291,0.187839970898186,0.702059416005161,-4.79083026450424,"SGSM1"
"ENSG00000152642",-0.194108508742452,2.8366437320143,-1.32795716064012,0.18786212474594,0.702059416005161,-4.99392813375933,"GPD1L"
"ENSG00000182117",0.283592133727764,7.05998149232594,1.32793128354223,0.187870637166023,0.702059416005161,-5.12821145791018,"NOP10"
"ENSG00000204256",0.121304362721001,7.44710524314464,1.32787527525407,0.18788906240696,0.702059416005161,-5.10461270051323,"BRD2"
"ENSG00000089094",-0.191336327158968,5.04461691035086,-1.32772961660588,0.187936986596016,0.702085785038054,-5.20785736126983,"KDM2B"
"ENSG00000213064",0.164985963662849,6.27732431297974,1.3274880003215,0.188016502745425,0.702085785038054,-5.18324754912725,"SFT2D2"
"ENSG00000122304",-0.830871368541566,-1.21760331392426,-1.32732874819009,0.188068926594135,0.702085785038054,-4.51598814957888,"PRM2"
"ENSG00000168484",-0.729840833339014,0.950145391453525,-1.32729169760292,0.188081124767766,0.702085785038054,-4.6972317137291,"SFTPC"
"ENSG00000125814",0.14672575997262,4.26476856455517,1.32716774328044,0.188121938600039,0.702085785038054,-5.17314133114266,"NAPB"
"ENSG00000106244",0.159240760657087,7.33612625072282,1.32708706669204,0.188148506159631,0.702085785038054,-5.11215811043113,"PDAP1"
"ENSG00000205336",0.163848970266296,6.32828523488314,1.32692702278847,0.188201218465526,0.702085785038054,-5.17234522585151,"ADGRG1"
"ENSG00000160588",0.27204055314116,6.40578243769315,1.32690973719032,0.188206912340489,0.702085785038054,-5.17761760896982,"MPZL3"
"ENSG00000183850",0.249668611302597,2.79881160363822,1.32674807205911,0.18826017109023,0.702085785038054,-5.00794583228242,"ZNF730"
"ENSG00000177030",-0.152937963264424,5.14315024241848,-1.32661716100381,0.188303306552952,0.702085785038054,-5.21082612536524,"DEAF1"
"ENSG00000156269",0.235520099959123,2.51668447262438,1.32648515513464,0.188346810276726,0.702085785038054,-4.97558106457331,"NAA11"
"ENSG00000188629",-0.612638387276616,0.817206469705189,-1.32645985495033,0.188355149042572,0.702085785038054,-4.66374931758668,"ZNF177"
"ENSG00000077522",-0.758234523037678,0.791299573298736,-1.32624787667879,0.188425026511635,0.702135346417477,-4.65310320509011,"ACTN2"
"ENSG00000180304",-0.221643277170036,7.67364316645244,-1.32618743096779,0.188444955674648,0.702135346417477,-5.09742279727378,"OAZ2"
"ENSG00000102898",-0.208756310493425,4.40288522743987,-1.32605711325944,0.188487927266573,0.702152915983497,-5.17496699951895,"NUTF2"
"ENSG00000138606",-0.316668502866936,1.84369955247443,-1.32574158364115,0.188592002012955,0.702398052951661,-4.83821640078597,"SHF"
"ENSG00000135776",-0.228953320327632,4.67274894856774,-1.32545717335599,0.188685849291474,0.702605006673913,-5.19291392535717,"ABCB10"
"ENSG00000145476",-0.180288514151752,2.86846084227511,-1.32518111708192,0.188776973520868,0.702801738742802,-4.99884454046561,"CYP4V2"
"ENSG00000130590",-0.36010104245675,1.81255603650186,-1.32505451236187,0.188818775897492,0.702814806899731,-4.84599964409708,"SAMD10"
"ENSG00000140750",-0.152112312110554,6.05593237256445,-1.32488137282833,0.188875954401695,0.702885090650588,-5.19782047443016,"ARHGAP17"
"ENSG00000165476",-0.222373848737333,3.68035651316197,-1.32475480097453,0.188917762377304,0.702898157444364,-5.09795676295307,"REEP3"
"ENSG00000124177",-0.174618345955999,4.95047320765592,-1.32453628645733,0.188989956305057,0.703024251727405,-5.20994789260385,"CHD6"
"ENSG00000065150",-0.188723222577183,5.00024974211513,-1.32424205464539,0.189087198813441,0.703188367086517,-5.20939185321942,"IPO5"
"ENSG00000112029",0.271439245496076,1.34850176547074,1.32413923567621,0.189121188951293,0.703188367086517,-4.76197838269525,"FBXO5"
"ENSG00000104885",0.177062581412239,4.60506445877159,1.3240550819198,0.189149012112135,0.703188367086517,-5.20206509592194,"DOT1L"
"ENSG00000198168",0.286589320895166,3.7862246753662,1.32384727484434,0.189217731056609,0.70330138432827,-5.11811049579602,"SVIP"
"ENSG00000214511",-0.751833483558636,2.12018383207164,-1.32352853220424,0.189323171281938,0.703434839786447,-4.83169655816945,"HIGD1C"
"ENSG00000198771",-0.119763172770916,6.76641201194484,-1.3235070229524,0.18933028814128,0.703434839786447,-5.16518631556096,"RCSD1"
