"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000101425",1.19067488060203,4.37149293093193,3.80576269377152,0.000272742032446791,0.143025921815097,0.311428554205684,"BPI"
"ENSG00000172232",1.6205973666415,2.94518778615847,3.78540449088084,0.000292412944938403,0.149081866427763,0.228075069093828,"AZU1"
"ENSG00000134057",1.1219293254568,2.16466437252346,3.75768717046051,0.000321379665946793,0.159421686183444,0.051807960472714,"CCNB1"
"ENSG00000185272",1.02664114887554,1.68106668272429,3.74677808597168,0.00033351430161873,0.161087407681846,-0.049312863644281,"RBM11"
"ENSG00000095794",0.667968430406206,4.90722104294136,3.73393599578194,0.00034835871512679,0.163942970703516,0.0968143294465404,"CREM"
"ENSG00000186638",0.527970125163552,1.70131306928101,3.70762911200593,0.000380755564819188,0.174709690917284,-0.195233456660289,"KIF24"
"ENSG00000127415",-0.765946043882626,3.91476274803609,-3.69239422903453,0.000400808050904533,0.174904758355817,-0.0275754749807779,"IDUA"
"ENSG00000167604",0.514302208698019,5.15326184502389,3.69132337307357,0.000402254696670776,0.174904758355817,-0.0299834386653837,"NFKBID"
"ENSG00000120738",0.974710303047346,0.837152050232692,3.68581912928937,0.000409769238819882,0.174904758355817,-0.434187251432737,"EGR1"
"ENSG00000176597",0.875759690727373,6.10388572463103,3.67290077385488,0.000427933638500802,0.175616048096562,-0.0820793116942626,"B3GNT5"
"ENSG00000104341",0.868110205850424,2.50511620548967,3.67106778085894,0.00043057220030213,0.175616048096562,-0.135632079604178,"LAPTM4B"
"ENSG00000164047",1.24765994029231,4.76797422332421,3.66425273138802,0.000440518651968304,0.175766942135353,-0.107966274405311,"CAMP"
"ENSG00000137801",1.10626787690138,4.71094416990438,3.65381971263923,0.000456169650853268,0.178139101526827,-0.138240380352095,"THBS1"
"ENSG00000138160",0.707766402250712,2.12334345756669,3.64714241234246,0.000466462343894977,0.178363538746842,-0.257309070751159,"KIF11"
"ENSG00000197561",1.88314063854812,3.20352655356631,3.63698042230244,0.000482550917486707,0.17901647868624,-0.193007819493098,"ELANE"
"ENSG00000269242",-2.48018802313011,-2.42869496479833,-3.63381017598569,0.000487677015054593,0.17901647868624,-2.49793865995891,"AC010422.3"
"ENSG00000158669",0.632485142372391,6.24160159148768,3.59761975270832,0.000549980338972095,0.193874057783195,-0.300184857386907,"GPAT4"
"ENSG00000188295",0.471260214618691,3.32651839011782,3.59715836681788,0.000550821370069886,0.193874057783195,-0.305266505612424,"ZNF669"
"ENSG00000169679",0.783596115187508,2.62121307286113,3.5885886895397,0.000566666026310145,0.193874057783195,-0.354677243291953,"BUB1"
"ENSG00000272414",0.559158053117512,3.45354157265433,3.58371591755265,0.000575867180536881,0.193874057783195,-0.340813247996635,"FAM47E-STBD1"
"ENSG00000042062",0.499145557745464,5.08283201042956,3.58104671074755,0.000580967264796542,0.193874057783195,-0.35209603412599,"RIPOR3"
"ENSG00000197632",0.956773024612673,2.33793351970105,3.56620407257638,0.000610117471373721,0.195550739717903,-0.433183842448227,"SERPINB2"
"ENSG00000160221",-0.540299843257065,4.28992995377148,-3.56611139807898,0.00061030376022272,0.195550739717903,-0.390508296526023,"GATD3A"
"ENSG00000138722",1.16973515473667,3.1347944800847,3.56232813941343,0.000617954827483838,0.195550739717903,-0.411471943952503,"MMRN1"
"ENSG00000144655",0.763112409405291,5.16526148438142,3.52165258392601,0.00070616427831422,0.219676934986088,-0.522157664001015,"CSRNP1"
"ENSG00000172663",-0.408156468758059,4.35529618019489,-3.51520022077178,0.000721207812512322,0.220617469847519,-0.535399803593121,"TMEM134"
"ENSG00000170667",-0.800798281647317,3.22923152667383,-3.49924564716145,0.000759717800247653,0.227857492918223,-0.58880636705971,"RASA4B"
"ENSG00000109321",1.35130648961244,0.932282315237024,3.48682561302327,0.000791033930023028,0.227857492918223,-0.797114633428968,"AREG"
"ENSG00000188483",-1.05734062448091,0.839510536556289,-3.48619842634519,0.000792647258765114,0.227857492918223,-1.18432116284923,"IER5L"
"ENSG00000158062",-0.532294641784273,4.57460920023055,-3.48190521133638,0.000803774599083136,0.227857492918223,-0.630591029765767,"UBXN11"
"ENSG00000093010",-0.51570825445015,5.11939349890057,-3.47915011035657,0.000810992979847254,0.227857492918223,-0.643389548768898,"COMT"
"ENSG00000132002",0.792653072975158,5.52318702175578,3.47276034993952,0.000827970674499671,0.227857492918223,-0.65925433906207,"DNAJB1"
"ENSG00000143333",0.728387737778598,1.32408065424571,3.46355599118461,0.000853017921515347,0.227857492918223,-0.856282199450692,"RGS16"
"ENSG00000175197",0.566185351312709,4.88741199558696,3.46281876057628,0.000855054755978813,0.227857492918223,-0.689059450382514,"DDIT3"
"ENSG00000106617",-0.382209869570576,5.76248715335126,-3.46225799790868,0.00085660711623392,0.227857492918223,-0.692146890761226,"PRKAG2"
"ENSG00000148773",0.964103829956159,1.60122878792353,3.45329061704654,0.00088179599448871,0.22822737807105,-0.843632230211229,"MKI67"
"ENSG00000250510",-0.929510292960432,2.13112434338245,-3.45291466084302,0.000882867159368234,0.22822737807105,-0.83542336742777,"GPR162"
"ENSG00000152760",1.36162344208477,2.77249262020262,3.43866968306992,0.000924370580817905,0.229943481829833,-0.75274024220901,"TCTEX1D1"
"ENSG00000105662",-0.547978847134592,2.41081763369786,-3.43783363070536,0.000926862786728748,0.229943481829833,-0.80647758749246,"CRTC1"
"ENSG00000165646",0.587136290403718,2.37315898661863,3.43413242962296,0.000937972131478045,0.229943481829833,-0.801142654852463,"SLC18A2"
"ENSG00000099985",0.944470212412376,5.11480477448552,3.43358738858576,0.000939618673708047,0.229943481829833,-0.770869590055792,"OSM"
"ENSG00000108244",-1.14316204177464,5.71744492477271,-3.41934539254245,0.00098362208088639,0.236233849273543,-0.811953988867189,"KRT23"
"ENSG00000103253",-0.8513208134536,1.80864537073993,-3.41699605195258,0.000991064966441254,0.236233849273543,-0.955939878164003,"HAGHL"
"ENSG00000213722",0.822452896979935,4.98700240492774,3.40959523867149,0.00101485991422399,0.238804344431629,-0.838351625697555,"DDAH2"
"ENSG00000134256",-1.06943841859363,3.2053745789531,-3.40529343943839,0.00102893740693711,0.23905211603701,-0.844660611257328,"CD101"
"ENSG00000103150",-0.373986626333194,3.01022696136289,-3.39914308548038,0.00104938419793596,0.240754969611457,-0.865359059730507,"MLYCD"
"ENSG00000100644",0.707343809947728,8.34555896847573,3.39522780116269,0.0010625993205307,0.240777134926178,-0.8686198387911,"HIF1A"
"ENSG00000004838",-0.964627889074631,2.91003386961743,-3.38014882584338,0.00111497388277499,0.249563788346978,-0.929033663208915,"ZMYND10"
"ENSG00000023191",-0.499157218677722,5.59830021670831,-3.36822435443823,0.00115810299237348,0.256094244843649,-0.955272445386852,"RNH1"
"ENSG00000102401",0.472680122320697,2.97814775131777,3.36001342182852,0.00118870842674886,0.259732791244627,-0.960919980247052,"ARMCX3"
"ENSG00000278677",1.0111426991004,5.13814162531299,3.35371810380276,0.00121268730433246,0.261549715380539,-0.991785240857949,"H2AC17"
"ENSG00000079385",1.15041269692448,7.51307844989905,3.35039586157585,0.00122552443732845,0.261549715380539,-0.985123602108998,"CEACAM1"
"ENSG00000257017",1.18454076448795,5.14730914511442,3.33982852346679,0.00126721160363951,0.265470447103751,-1.02936262451274,"HP"
"ENSG00000274641",1.02779485248828,4.68162688245491,3.33296599339606,0.00129499381202188,0.265470447103751,-1.04576746012946,"H2BC17"
"ENSG00000123610",1.14980001990279,6.11310265957667,3.33256759085228,0.00129662415828158,0.265470447103751,-1.04397503203184,"TNFAIP6"
"ENSG00000157557",0.732520874888292,6.75533806568442,3.33131779042343,0.00130175112996282,0.265470447103751,-1.04202267757125,"ETS2"
"ENSG00000173926",0.562565035714452,4.89626156122536,3.32317730089087,0.00133561438147323,0.267388523613299,-1.07684898424806,"MARCHF3"
"ENSG00000168026",0.534920674927895,5.32706694026693,3.32206779403644,0.00134029335144511,0.267388523613299,-1.08094719817187,"TTC21A"
"ENSG00000152969",-0.586388224057386,2.99615231269437,-3.30774155428967,0.00140210921657817,0.276713038291137,-1.10500259362504,"JAKMIP1"
"ENSG00000163743",0.467324985828147,5.54150984711398,3.29927841452441,0.00143987426953394,0.276898369109063,-1.14337800739504,"RCHY1"
"ENSG00000142544",-0.502873361826251,1.86622625562395,-3.29862952117207,0.00144280889454308,0.276898369109063,-1.25371243343717,"CTU1"
"ENSG00000172893",0.773049165168558,3.32561736723112,3.29741692756233,0.00144830791296012,0.276898369109063,-1.12733537036687,"DHCR7"
"ENSG00000158079",-0.809928681540026,1.08074498400863,-3.29004611960935,0.00148215946256651,0.280449018308718,-1.49256146245048,"PTPDC1"
"ENSG00000132003",0.571721012958648,2.50481828343309,3.27795858590471,0.00153928502865602,0.286327707711958,-1.18440751027382,"ZSWIM4"
"ENSG00000275342",-0.686351965660341,1.40399408393815,-3.27457079125218,0.00155566243707494,0.286327707711958,-1.41086253104538,"PRAG1"
"ENSG00000053918",-0.540001885417781,5.90709622682285,-3.26698317832463,0.001592937476517,0.286327707711958,-1.23066844988229,"KCNQ1"
"ENSG00000155307",1.26215262778639,7.54265648719535,3.26481268950575,0.00160375330328711,0.286327707711958,-1.21260884742107,"SAMSN1"
"ENSG00000164821",1.8599409216538,3.03683648784566,3.26230584164802,0.0016163309135928,0.286327707711958,-1.21833813301846,"DEFA4"
"ENSG00000145217",-0.883766442722824,3.80947930264793,-3.25962730293576,0.00162987209084034,0.286327707711958,-1.22726687223772,"SLC26A1"
"ENSG00000170312",1.29712925422863,1.42082101939519,3.25473870610914,0.00165486058167636,0.286327707711958,-1.35534582941592,"CDK1"
"ENSG00000268994",-2.98524707746891,-1.28508952109221,-3.25406712301392,0.00165832135174983,0.286327707711958,-2.0823659918504,"FAM236B"
"ENSG00000144535",-0.440163764779115,4.1844614121339,-3.25185033081131,0.00166979301807638,0.286327707711958,-1.25752271183549,"DIS3L2"
"ENSG00000187808",-0.876588314327047,1.856848607157,-3.25180550588184,0.00167002574748429,0.286327707711958,-1.39215582300438,"SOWAHD"
"ENSG00000140876",-0.755139282740473,2.57657808600811,-3.24896585129264,0.0016848312320416,0.286327707711958,-1.27494238017944,"NUDT7"
"ENSG00000197562",-0.40955499651933,4.47044023195535,-3.24328475389011,0.00171482134878377,0.2876543034567,-1.28699048864097,"RAB40C"
"ENSG00000135637",-0.412213607214158,4.24914343352436,-3.24121881354082,0.00172585073713187,0.2876543034567,-1.28661331516632,"CCDC142"
"ENSG00000197153",1.15887396853656,5.31543057247123,3.23669098159434,0.00175025614922338,0.2876543034567,-1.30889565640597,"H3C12"
"ENSG00000112799",-0.86738808338832,3.67601683869826,-3.23575752852902,0.0017553275573254,0.2876543034567,-1.28750099968727,"LY86"
"ENSG00000198730",0.439830087718217,5.22894835489775,3.22549061968018,0.00181202251462351,0.289711415424847,-1.34317139453843,"CTR9"
"ENSG00000145386",0.84649588540237,0.799457783985892,3.2247706360985,0.00181606197306602,0.289711415424847,-1.57895004310895,"CCNA2"
"ENSG00000185112",-0.607715131808738,2.01836953193004,-3.22474193921468,0.00181622315107539,0.289711415424847,-1.40418488980014,"FAM43A"
"ENSG00000130766",0.834713097788121,2.99918691613452,3.22211770186182,0.00183101907972553,0.289711415424847,-1.32289350323784,"SESN2"
"ENSG00000177606",0.838839958962215,1.61723676457356,3.2154870307192,0.00186890810161016,0.293178968350025,-1.40275377994328,"JUN"
"ENSG00000011426",0.762849058620925,3.15093995407648,3.2067664609798,0.00191985652843425,0.294719768961012,-1.36360778728814,"ANLN"
"ENSG00000101251",-2.03387308270462,0.463018441616367,-3.20568905863396,0.00192624045323563,0.294719768961012,-1.89642848596624,"SEL1L2"
"ENSG00000131471",-0.846120032800398,2.22160247066766,-3.20557748269951,0.00192690270651201,0.294719768961012,-1.43103366163137,"AOC3"
"ENSG00000161929",-0.435641376784022,5.01986442487538,-3.19838973695123,0.00197001666733796,0.297418524062018,-1.41357941903265,"SCIMP"
"ENSG00000168101",-0.424198230470481,3.05629414564147,-3.19571513868924,0.00198628857774571,0.297418524062018,-1.39126778225561,"NUDT16L1"
"ENSG00000101447",0.443651535837404,2.89507542732466,3.19459165943533,0.00199316107985334,0.297418524062018,-1.39365048385066,"FAM83D"
"ENSG00000206530",-0.792068737630549,3.1215465332769,-3.19175819753993,0.00201059266029551,0.297600142637611,-1.4040136338916,"CFAP44"
"ENSG00000048052",-0.754161627606582,5.21453455882747,-3.18832453334636,0.00203190765324714,0.298349064541584,-1.44177169183451,"HDAC9"
"ENSG00000100226",0.546314341936385,7.46364221001243,3.18350416022479,0.00206218733597622,0.30039195527387,-1.42628604322153,"GTPBP1"
"ENSG00000139117",-0.552443362097263,4.93909859980114,-3.17843011871798,0.00209451555434155,0.302698728223503,-1.46232720874864,"CPNE8"
"ENSG00000255423",0.649135231857161,4.08009552549069,3.16703836518776,0.00216882801187756,0.310989604140631,-1.48386229201177,"EBLN2"
"ENSG00000173334",0.747394875649484,5.3364399791511,3.16312975322121,0.00219488743682932,0.31228654275632,-1.50755663628616,"TRIB1"
"ENSG00000004534",-0.325354191700841,5.52687921836594,-3.15949871324217,0.002219357847595,0.313339184113528,-1.52023132199826,"RBM6"
"ENSG00000277775",1.03379411338235,5.450362873049,3.15409704614349,0.00225623243249996,0.314308865029496,-1.5291512166318,"H3C7"
"ENSG00000113070",0.903937831857061,1.63414776208166,3.14837386230857,0.00229592506530687,0.314308865029496,-1.56301692286792,"HBEGF"
"ENSG00000158473",-0.655934488055224,3.81407630305948,-3.14815928307881,0.00229742585459648,0.314308865029496,-1.51716385546198,"CD1D"
"ENSG00000175662",-0.327512264053253,5.7210597398026,-3.14677785163713,0.00230710966017994,0.314308865029496,-1.5526541649811,"TOM1L2"
"ENSG00000092853",0.431554435127754,2.56736667701765,3.14574067669661,0.00231440524449793,0.314308865029496,-1.52072683960197,"CLSPN"
"ENSG00000072571",1.12892661568276,0.500191742143383,3.14367847693101,0.00232897491794767,0.314308865029496,-1.7816763183632,"HMMR"
"ENSG00000188786",0.629808931793639,5.01382589451761,3.12598679507968,0.00245752989395491,0.320438983702322,-1.60519487681529,"MTF1"
"ENSG00000032444",0.479815495825504,6.94954369049711,3.12465972713656,0.00246743480890217,0.320438983702322,-1.58695786858407,"PNPLA6"
"ENSG00000085063",0.611220844508101,6.56596336119485,3.12293819315089,0.00248033935805217,0.320438983702322,-1.59878607578552,"CD59"
"ENSG00000133597",-0.495798818112528,2.51933060810377,-3.12257728889097,0.00248305264338287,0.320438983702322,-1.58844307481097,"ADCK2"
"ENSG00000085840",0.462737529307709,2.51109232932954,3.1224155255036,0.0024842696810941,0.320438983702322,-1.57985632200397,"ORC1"
"ENSG00000156521",-0.411892365571776,2.65111543906429,-3.1219976465279,0.00248741619458959,0.320438983702322,-1.58381232190573,"TYSND1"
"ENSG00000239697",-0.517507591303326,4.96306718621305,-3.1201233524803,0.0025015748440206,0.320438983702322,-1.61979116525063,"TNFSF12"
"ENSG00000163874",0.557918585343153,5.2947704460804,3.11847765450004,0.00251406852201887,0.320438983702322,-1.62603702089645,"ZC3H12A"
"ENSG00000185022",0.656485371023182,3.56951307870888,3.11266401387686,0.00255867094847549,0.323874804057374,-1.61433064200586,"MAFF"
"ENSG00000100784",-0.706635204241146,5.28428663451886,-3.10693146913767,0.0026033719115175,0.325503309520148,-1.65635672425427,"RPS6KA5"
"ENSG00000102010",0.958139277903094,4.663060349622,3.10428741297593,0.00262423370642068,0.325503309520148,-1.65589517991371,"BMX"
"ENSG00000258227",0.945057943137541,4.04445900061449,3.10280523243586,0.00263599619070937,0.325503309520148,-1.6487144617524,"CLEC5A"
"ENSG00000178896",0.793217612817257,4.32541563801014,3.10014296142365,0.00265724713389276,0.325503309520148,-1.66423702370016,"EXOSC4"
"ENSG00000138439",-0.493399168039268,2.56299071970946,-3.0981425826537,0.00267331949055762,0.325503309520148,-1.64506165865747,"FAM117B"
"ENSG00000148346",1.70799210086803,6.76782228081633,3.09756898102295,0.00267794484785563,0.325503309520148,-1.65336936487995,"LCN2"
"ENSG00000115286",-0.374345673619422,4.84726170941125,-3.09107685019117,0.00273081728796237,0.329746187521456,-1.69403315195137,"NDUFS7"
"ENSG00000090554",-0.491344171026392,4.70230382767657,-3.08744410754214,0.00276082483368711,0.331190712401917,-1.7003309123516,"FLT3LG"
"ENSG00000186431",0.936017384632543,7.63885933785118,3.08350016226158,0.00279375012441153,0.332964219373047,-1.67891415396625,"FCAR"
"ENSG00000131400",-0.850156806346314,3.69729771204392,-3.078873130426,0.00283284350087815,0.335445223323339,-1.68939497385569,"NAPSA"
"ENSG00000102543",0.936148427446454,4.36621897552973,3.07649517308508,0.00285313197534471,0.335681950483825,-1.72418744279183,"CDADC1"
"ENSG00000066279",0.830750579642549,1.27313977425677,3.07290507528222,0.00288401839415599,0.337154608957574,-1.82885893336054,"ASPM"
"ENSG00000102554",0.812324220214996,4.15839508363799,3.06738290203316,0.00293213419798741,0.338641196745678,-1.74353858357872,"KLF5"
"ENSG00000087586",0.689671281951728,2.67983263763364,3.06721193184934,0.00293363573512928,0.338641196745678,-1.71364037551028,"AURKA"
"ENSG00000059804",0.730975591893522,9.27532381543109,3.05894181724339,0.00300712677743271,0.343922767398484,-1.7346733127521,"SLC2A3"
"ENSG00000124688",0.426518842848819,3.91190737823546,3.05785992327093,0.00301686638068845,0.343922767398484,-1.75957930260354,"MAD2L1BP"
"ENSG00000109805",0.706242177500861,2.17707523783024,3.05552003269682,0.00303803123888178,0.344197687397754,-1.75437414437187,"NCAPG"
"ENSG00000065268",-0.717321938603471,2.88452576779242,-3.05181146435267,0.00307185882517469,0.345331902717736,-1.75102889538086,"WDR18"
"ENSG00000254521",0.93230332098694,1.05716919610399,3.04855011627734,0.0031018958504706,0.345331902717736,-1.86285579070577,"SIGLEC12"
"ENSG00000161671",-0.402874349180161,4.8830799468012,-3.04766436017139,0.00311010063471568,0.345331902717736,-1.80647500416135,"EMC10"
"ENSG00000173846",0.54317296888007,5.6282743535534,3.04624367268548,0.00312330259622666,0.345331902717736,-1.81045737864955,"PLK3"
"ENSG00000139112",0.527364496840442,6.04863830572413,3.03830251124574,0.00319806032096782,0.351480234317625,-1.82426890591816,"GABARAPL1"
"ENSG00000054611",-0.298921748986747,5.27222512315257,-3.03227889344232,0.00325587034923515,0.354933379157204,-1.85070539996893,"TBC1D22A"
"ENSG00000174165",-0.380716989302044,3.75348948270268,-3.02990099656071,0.00327895734509571,0.354933379157204,-1.81988084566118,"ZDHHC24"
"ENSG00000104998",-0.381971598486084,3.40180646659441,-3.02902562328508,0.00328749452199655,0.354933379157204,-1.81304654116014,"IL27RA"
"ENSG00000134594",0.76184282802324,1.80252860751239,3.02507296422408,0.00332630065862742,0.356251842754187,-1.82969006200857,"RAB33A"
"ENSG00000122952",0.990910602408002,0.357517562192652,3.023082207375,0.0033460058544581,0.356251842754187,-2.05582303205807,"ZWINT"
"ENSG00000131747",1.08709889241706,1.14638623792096,3.02087998730544,0.00336793027979528,0.356251842754187,-1.93857668602084,"TOP2A"
"ENSG00000023909",0.791734394952174,5.70207023518541,3.01846119767117,0.00339216425610718,0.356251842754187,-1.87876175818788,"GCLM"
"ENSG00000270757",1.47605041562053,2.86301435605989,3.01345210076755,0.00344286561995971,0.356251842754187,-1.85128474904663,"HSPE1-MOB4"
"ENSG00000127334",-0.624141914328789,4.63254975851131,-3.01226128721995,0.0034550217798598,0.356251842754187,-1.89030071120881,"DYRK2"
"ENSG00000181830",-0.426548504036055,2.43599518455294,-3.00856050692526,0.00349305480350329,0.356251842754187,-1.86423067334446,"SLC35C1"
"ENSG00000143554",-0.594489194124146,2.99045932362772,-3.00799273301789,0.00349892404687112,0.356251842754187,-1.85713459038608,"SLC27A3"
"ENSG00000103226",-0.370870808540398,6.08026031846325,-3.0073088198291,0.00350600599033599,0.356251842754187,-1.90804907360136,"NOMO3"
"ENSG00000197403",1.431326925848,0.175464870383154,3.00242553341686,0.00355695990965198,0.356251842754187,-2.0695626357944,"OR6N1"
"ENSG00000115604",1.24725697380722,7.50816644012044,3.00165434624662,0.00356506919905129,0.356251842754187,-1.8862559234798,"IL18R1"
"ENSG00000072071",-0.50105072491013,4.98215715553368,-3.00102998943457,0.0035716470619164,0.356251842754187,-1.9262023716047,"ADGRL1"
"ENSG00000151687",-0.515651644963016,3.30696774372283,-2.99789589823033,0.00360483624563015,0.356251842754187,-1.88518290155671,"ANKAR"
"ENSG00000134333",0.752807219893135,7.52424459062545,2.99643844708838,0.00362036737438543,0.356251842754187,-1.89914430725353,"LDHA"
"ENSG00000286190",-0.621889845254798,2.61527244476896,-2.99606181831794,0.00362439093269085,0.356251842754187,-1.88959759910687,"AC055839.2"
"ENSG00000145982",-0.602891598544245,3.48457880678216,-2.99551380451636,0.0036302528103147,0.356251842754187,-1.89504397335697,"FARS2"
"ENSG00000115841",-0.585388043437913,3.76208875146175,-2.99091510082765,0.00367979036937026,0.356251842754187,-1.91140199144023,"RMDN2"
"ENSG00000139970",-0.90693058294439,3.02173383590907,-2.99090166798489,0.00367993598138035,0.356251842754187,-1.89820744125502,"RTN1"
"ENSG00000086548",0.78555869510512,3.59189441873072,2.98889003098669,0.00370180245138788,0.356251842754187,-1.9240609731487,"CEACAM6"
"ENSG00000159496",0.863097703570539,7.11081406853438,2.9883893071893,0.00370726398082495,0.356251842754187,-1.92648324201423,"RGL4"
"ENSG00000143622",0.514401279181443,6.38734441566357,2.9883844209421,0.00370731731317695,0.356251842754187,-1.94595676494153,"RIT1"
"ENSG00000167850",-0.65833000442,3.79338107245803,-2.98559991470233,0.00373782541566667,0.356576197111371,-1.9275077654754,"CD300C"
"ENSG00000078114",0.799664057884208,4.39682193009786,2.98399939683453,0.00375546631422414,0.356576197111371,-1.96165013810191,"NEBL"
"ENSG00000102393",0.515848868201162,4.70531472302066,2.9827784090138,0.00376897582214264,0.356576197111371,-1.96993367969,"GLA"
"ENSG00000121775",-0.373976017731141,3.42693768183083,-2.97953641938659,0.00380506510486077,0.357760660226986,-1.93694301935515,"TMEM39B"
"ENSG00000124104",-0.466809449723043,2.88491357598942,-2.97766817485611,0.00382600706779143,0.357760660226986,-1.92989387982938,"SNX21"
"ENSG00000141499",-0.574988980336889,1.69522524219661,-2.97471128654927,0.00385937020079282,0.357760660226986,-2.00621776369064,"WRAP53"
"ENSG00000204427",0.399889073418656,5.98724401066223,2.97470296602968,0.00385946446142221,0.357760660226986,-1.98696690199412,"ABHD16A"
"ENSG00000188215",0.529004215561364,3.52231419418693,2.97254422232953,0.00388399230307781,0.358225099149197,-1.96247220316865,"DCUN1D3"
"ENSG00000125246",-0.930528998639594,1.88034908056358,-2.96905515701678,0.00392394045608887,0.360100015655275,-2.0155510842432,"CLYBL"
"ENSG00000179921",-0.739265105876354,3.54920697049667,-2.96685830558716,0.00394928799243679,0.36062304384669,-1.96433712702037,"GPBAR1"
"ENSG00000136603",0.549904735582959,5.33058184210561,2.96438009557049,0.00397806359768433,0.36132799869484,-2.02058667017722,"SKIL"
"ENSG00000151014",0.378395487548496,4.91054685168669,2.96281115458396,0.00399638137381783,0.36132799869484,-2.02265167361053,"NOCT"
"ENSG00000142961",0.491229900007085,4.98920257582988,2.95651951161108,0.00407062409375869,0.363705505104002,-2.03938730218032,"MOB3C"
"ENSG00000104774",-0.400311214732058,6.14727917407069,-2.95536769469309,0.0040843530738179,0.363705505104002,-2.03902608943098,"MAN2B1"
"ENSG00000115607",1.12861012325949,7.77730881956984,2.95401126957423,0.00410057573632856,0.363705505104002,-1.99734750143353,"IL18RAP"
"ENSG00000169598",-0.401674878414332,3.32698884743187,-2.95389727654034,0.00410194178688724,0.363705505104002,-1.99687409335418,"DFFB"
"ENSG00000137764",-0.456906227037416,5.17954590768715,-2.95072219464824,0.00414016022448332,0.364062802390353,-2.05511617633604,"MAP2K5"
"ENSG00000167785",-0.365333399801023,4.30178113706251,-2.95012587858424,0.00414737467753402,0.364062802390353,-2.03892946613185,"ZNF558"
"ENSG00000073737",1.14940197749335,5.52555945875346,2.94863372092724,0.00416547828821914,0.364062802390353,-2.05226767354997,"DHRS9"
"ENSG00000196352",0.820392458582413,9.61947276816663,2.94417091549047,0.00422005996245618,0.367085215881141,-2.00961583041148,"CD55"
"ENSG00000203784",-2.34944558279477,-1.16552665544151,-2.93893963365044,0.00428488118115927,0.370965609429233,-2.90696531314195,"LELP1"
"ENSG00000166147",0.879834708370971,2.35801127682554,2.93394461623333,0.00434763182210535,0.374631147713247,-2.03327007606093,"FBN1"
"ENSG00000005175",-0.448726258935904,4.8407034968318,-2.92786542000587,0.0044251470129852,0.378172691281046,-2.1065620936372,"RPAP3"
"ENSG00000146540",-0.491659314226425,3.24678526721686,-2.92676560688124,0.00443930614608213,0.378172691281046,-2.05782245034768,"C7orf50"
"ENSG00000155966",0.660879873164684,5.45515477274731,2.92455084973684,0.00446794617296079,0.378172691281046,-2.11810781809019,"AFF2"
"ENSG00000112592",-0.338740203506892,3.85267879124539,-2.92430396542928,0.00447114928669429,0.378172691281046,-2.0834153150159,"TBP"
"ENSG00000165271",-0.366803613255896,3.85674945479764,-2.91880219566023,0.00454308214768555,0.380390395529676,-2.09970932634407,"NOL6"
"ENSG00000148154",1.06499563210703,6.73984955257686,2.91770783303098,0.00455751708217025,0.380390395529676,-2.11049922871561,"UGCG"
"ENSG00000109911",-0.277406251514618,5.39462591517826,-2.91377556223715,0.00460973463289751,0.380390395529676,-2.14935210755655,"ELP4"
"ENSG00000103335",-0.543642917645603,5.1286187706776,-2.91240279244099,0.00462809352574166,0.380390395529676,-2.15040942739235,"PIEZO1"
"ENSG00000163746",0.676810403077732,4.80753155591909,2.91237073937066,0.00462852299560866,0.380390395529676,-2.14551047585261,"PLSCR2"
"ENSG00000138821",0.733172053850463,4.92865392830611,2.91054857224575,0.00465299820817481,0.380390395529676,-2.15048464853761,"SLC39A8"
"ENSG00000075399",0.567343713647831,5.46135044365157,2.9103746762718,0.00465534019336454,0.380390395529676,-2.15284932925826,"VPS9D1"
"ENSG00000067334",0.448416467925723,4.92114197679304,2.90979381838051,0.00466317091610424,0.380390395529676,-2.15487162624557,"DNTTIP2"
"ENSG00000169607",0.512539468195889,2.32644587484416,2.90564791561001,0.00471941678419297,0.383275113526893,-2.09915238809232,"CKAP2L"
"ENSG00000133116",0.804423165073208,1.43348611565359,2.90381517540726,0.00474447966060662,0.383613126391074,-2.15062495288621,"KL"
"ENSG00000184361",-0.907567303977829,0.708225031787003,-2.90105771612322,0.0047824193855888,0.383796508769536,-2.36081507543303,"SPATA32"
"ENSG00000089685",0.832427689664561,2.26178469123967,2.9006126421899,0.00478856927690006,0.383796508769536,-2.11099128117964,"BIRC5"
"ENSG00000171492",-0.376214962175024,5.12451595307865,-2.89764439029658,0.00482977039535658,0.385366814233555,-2.18632608337913,"LRRC8D"
"ENSG00000146618",1.78313366571974,-1.7480476405476,2.89516315925293,0.00486446177203507,0.385366814233555,-2.78704575041907,"FERD3L"
"ENSG00000164086",-0.470636665593664,3.51802069481001,-2.89468661908232,0.00487115075199873,0.385366814233555,-2.14304635590544,"DUSP7"
"ENSG00000119457",-0.886680844757678,2.45229034729402,-2.8922671423137,0.00490524278382885,0.386398395083239,-2.1393229403554,"SLC46A2"
"ENSG00000054523",0.683383806578125,7.07872137489033,2.88911402480016,0.00495000219669618,0.388257864607528,-2.17099680978517,"KIF1B"
"ENSG00000163959",0.638852634935469,6.90998850957927,2.8839055414364,0.00502476279840951,0.391703479573228,-2.19087703969228,"SLC51A"
"ENSG00000159267",-0.57367954649618,3.25107661190134,-2.8830864133762,0.00503661442624397,0.391703479573228,-2.1620889252638,"HLCS"
